fid,id,Trial Name,IDrow,layer,path,704ExG_mean,704ExG_variance,704ExR_mean,704ExR_variance,704gNDVI_mean,704gNDVI_variance,704gNDRE_mean,704gNDRE_variance,704NDVI_mean,704NDVI_variance,704THRESH_mean,704THRESH_variance,704HA_mean,704HA_variance,704PLT_,ExR2mean
112,208,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2387.298932,2355766.883,2387.298932,2355766.883,0.05854203,0.002340638,-0.029588172,0.000450354,0.258155813,0.003290353,0.015766673,0.015518085,0.874946613,0.109415037,53,17150.64654
113,209,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2421.108276,1403836.55,2421.108276,1403836.55,0.061297396,0.002870496,-0.029411666,0.000730451,0.253395798,0.002826581,0.012102368,0.011955901,0.878134529,0.107014278,59,17528.77989
114,210,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2647.752757,1936011.477,2647.752757,1936011.477,0.046607352,0.002124339,-0.043276091,0.000517886,0.238348204,0.003064436,0.013259557,0.013083741,0.912175447,0.080111401,51,18531.8516
115,211,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2217.272075,1433344.145,2217.272075,1433344.145,0.05190143,0.001872444,-0.039021204,0.000582686,0.235952188,0.00200433,0.006328179,0.006288133,0.90410824,0.08669653,61,17525.06954
116,212,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2250.887652,2803638.279,2250.887652,2803638.279,0.061380784,0.003472929,-0.034107556,0.000674708,0.245868741,0.005151779,0.024711145,0.024100504,0.902723456,0.087813818,81,16669.9489
117,301,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2097.061932,6312095.606,2097.061932,6312095.606,0.026494767,0.002864069,-0.052354309,0.000494648,0.20041623,0.005355033,0.019667426,0.019280619,0.911347218,0.080793466,56,17781.08445
118,302,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1948.714142,8237876.989,1948.714142,8237876.989,0.041902455,0.002535113,-0.045893206,0.000424499,0.218064195,0.00582079,0.025232594,0.02459591,0.874466329,0.109774968,49,17360.93536
119,303,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1832.801739,6080799.384,1832.801739,6080799.384,0.054031014,0.002759402,-0.037783874,0.000507226,0.234954438,0.005645826,0.025920433,0.025248564,0.802109745,0.158729702,44,16352.38307
120,304,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1837.486194,8073717.025,1837.486194,8073717.025,0.050057772,0.002744338,-0.038408502,0.000554326,0.240913094,0.006264806,0.031008215,0.030046706,0.871585745,0.111924034,57,16309.72323
121,305,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1782.008275,7683218.097,1782.008275,7683218.097,0.06672957,0.003239063,-0.03285214,0.000547535,0.258172051,0.006617219,0.035492628,0.034232901,0.840221967,0.134249013,67,16175.70704
122,306,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1680.167859,3828840.148,1680.167859,3828840.148,0.073386021,0.003431484,-0.023814665,0.000764957,0.261515909,0.004951678,0.025213501,0.024577781,0.82259164,0.145934634,50,15243.34706
123,307,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2152.350629,2618835.068,2152.350629,2618835.068,0.060376784,0.003177637,-0.030073971,0.000533683,0.253955477,0.004757549,0.022773213,0.022254594,0.914086141,0.078532668,61,16962.2416
124,308,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3358.512067,5211616.492,3358.512067,5211616.492,0.051387106,0.002969501,-0.036610716,0.000498265,0.245183205,0.005839507,0.02903681,0.028193674,0.913201545,0.079264483,56,18782.79131
125,309,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2873.704559,1060532.308,2873.704559,1060532.308,0.060806118,0.002574515,-0.0286001,0.000736519,0.241319754,0.002263614,0.006266893,0.006227619,0.894023657,0.094745358,50,18062.14153
126,310,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3177.644917,3133113.825,3177.644917,3133113.825,0.052566791,0.002549457,-0.036368485,0.000696659,0.23314331,0.003128703,0.011911453,0.011769571,0.846436259,0.129981918,50,19345.11732
127,311,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3151.544995,4834863.143,3151.544995,4834863.143,0.069550464,0.002904567,-0.02922839,0.000647209,0.245801418,0.004544598,0.020286699,0.019875149,0.858264383,0.121646632,63,18546.85146
128,312,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3095.244432,7133590.087,3095.244432,7133590.087,0.076546971,0.003039238,-0.024043681,0.000664395,0.255078055,0.005832737,0.029254874,0.028399026,0.849898944,0.127570729,76,17215.24144
129,401,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2070.020799,5998787.645,2070.020799,5998787.645,0.022707519,0.002165547,-0.055208438,0.000439725,0.204413277,0.00451841,0.017067132,0.016775845,0.932761652,0.062717353,62,18202.02347
130,402,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2064.621974,7842827.009,2064.621974,7842827.009,0.04170617,0.002327063,-0.047861487,0.000425904,0.223865165,0.005643157,0.025447898,0.024800302,0.880884772,0.10492679,46,17839.13381
131,403,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1967.096465,5816674.459,1967.096465,5816674.459,0.055085807,0.002539804,-0.039760944,0.00036706,0.241111108,0.006019117,0.030867298,0.029914508,0.873161281,0.110750658,59,16924.2174
132,404,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1997.93097,7263510.559,1997.93097,7263510.559,0.064551496,0.002952309,-0.031777049,0.000639218,0.251783347,0.006027587,0.029169059,0.028318225,0.884825582,0.101909271,54,15871.19584
133,405,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1843.567885,2451709.126,1843.567885,2451709.126,0.056833422,0.002273323,-0.037421514,0.000533162,0.24390593,0.003304102,0.014482354,0.014272616,0.8137677,0.15154983,67,17457.04068
134,406,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2213.341113,7097753.264,2213.341113,7097753.264,0.063594415,0.002971711,-0.032695391,0.000740516,0.253800703,0.004972339,0.023588669,0.023032244,0.886697173,0.100465296,62,16800.14042
135,407,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2931.288269,7481376.62,2931.288269,7481376.62,0.056030458,0.003429514,-0.036407826,0.000550652,0.250377378,0.006579642,0.030641168,0.029702287,0.876112227,0.108539592,70,18381.58986
136,408,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3156.385192,3134148.834,3156.385192,3134148.834,0.057427746,0.00232791,-0.034474292,0.000545449,0.243076328,0.003331222,0.014004118,0.013808003,0.918262168,0.075056759,63,18894.54747
137,409,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3476.748281,3529570.361,3476.748281,3529570.361,0.05077473,0.00288759,-0.035480497,0.000715771,0.237427429,0.004103826,0.016375402,0.016107248,0.914039326,0.078571436,54,19123.25366
138,410,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3146.229951,1950747.805,3146.229951,1950747.805,0.052850584,0.002401215,-0.034574064,0.000756231,0.231562548,0.002196164,0.006087861,0.006050799,0.754814939,0.185069347,29,19040.37403
139,411,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3428.409619,3914639.518,3428.409619,3914639.518,0.051716918,0.002836065,-0.0348072,0.000711543,0.228569042,0.003775132,0.014432328,0.014224036,0.777585909,0.172946063,44,19542.88244
140,412,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3669.984607,6770798.346,3669.984607,6770798.346,0.053262111,0.003127791,-0.033416743,0.000670523,0.233454204,0.00607791,0.025475117,0.024826135,0.873817525,0.110260458,68,18798.97322
141,501,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2185.762125,8043526.173,2185.762125,8043526.173,0.035479867,0.002533653,-0.047845948,0.000449948,0.223391147,0.006323846,0.028178111,0.027384105,0.907472075,0.083966508,52,18209.95523
142,502,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1965.69602,8128107.041,1965.69602,8128107.041,0.047216386,0.002335173,-0.041324716,0.000371945,0.23834602,0.005965878,0.029480709,0.028611597,0.897447857,0.092035201,58,17587.52225
143,503,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1966.965412,5682851.119,1966.965412,5682851.119,0.051399969,0.002148944,-0.036392828,0.000343355,0.247271028,0.005077992,0.026239939,0.025551404,0.871738143,0.111810753,56,17348.63675
144,504,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1871.851078,7431493.803,1871.851078,7431493.803,0.063715269,0.002943482,-0.028000859,0.000692799,0.258910359,0.005614099,0.029684024,0.028802883,0.861248311,0.119499658,52,16100.09059
145,505,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1973.107705,6064989.94,1973.107705,6064989.94,0.055728887,0.00240465,-0.033415558,0.00058713,0.254103459,0.004511262,0.023679395,0.023118682,0.832723358,0.139295167,57,17200.15067
146,506,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2091.645798,2635464.036,2091.645798,2635464.036,0.057744774,0.002675849,-0.03233652,0.000682796,0.250828633,0.003177317,0.013622695,0.013437117,0.898821313,0.09094156,67,16984.27696
147,507,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2918.512942,5014873.006,2918.512942,5014873.006,0.052603077,0.00301592,-0.039284219,0.000479327,0.248855903,0.005431913,0.026289979,0.025598816,0.86560863,0.11633033,55,18726.41193
148,508,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3405.703014,4430705.38,3405.703014,4430705.38,0.061384478,0.002496275,-0.036431825,0.000482237,0.251137093,0.004627512,0.024207631,0.023621621,0.92525354,0.069159427,65,18806.92749
149,509,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3518.588524,4135655.139,3518.588524,4135655.139,0.052662026,0.002806569,-0.040068557,0.000649057,0.240597562,0.004587991,0.021878252,0.021399594,0.945089643,0.051895209,63,19414.42459
150,510,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3090.842549,2306334.374,3090.842549,2306334.374,0.05664943,0.002649575,-0.036859245,0.000819195,0.236030111,0.003045197,0.010704845,0.010590252,0.78155874,0.170724676,45,19120.62656
151,511,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3255.38889,2788613.61,3255.38889,2788613.61,0.055862873,0.002244819,-0.03874642,0.000668243,0.226540954,0.002616194,0.008234787,0.008166975,0.720099101,0.201556386,27,19473.77538
152,512,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3745.055918,2246909.704,3745.055918,2246909.704,0.036293147,0.001870783,-0.043207983,0.000482142,0.210847461,0.002897727,0.007511602,0.007455178,0.844008277,0.131658305,64,20288.48291
153,601,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1849.305603,2567588.53,1849.305603,2567588.53,0.033997491,0.002330649,-0.041324147,0.000376297,0.221257114,0.004328504,0.017365305,0.017063751,0.95265147,0.045106647,84,17973.25643
154,602,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1644.91251,2832017.33,1644.91251,2832017.33,0.043967841,0.001758005,-0.03416408,0.000365758,0.232623085,0.003080388,0.011685205,0.011548661,0.835496023,0.137442418,75,17750.86956
155,603,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1642.95011,3228888.048,1642.95011,3228888.048,0.047836929,0.001636393,-0.033425373,0.000366633,0.239484982,0.003175494,0.014150041,0.013949817,0.851859825,0.126194663,71,17605.7619
156,604,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1590.416013,4875583.324,1590.416013,4875583.324,0.065155055,0.003029354,-0.026232904,0.000690503,0.257699423,0.005205272,0.027545211,0.026786472,0.872042676,0.111584247,82,16569.30845
157,605,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1813.181327,10780069.23,1813.181327,10780069.23,0.062733698,0.003185516,-0.030748151,0.000642231,0.259454276,0.006984682,0.034825454,0.033612642,0.864153381,0.117392315,88,16917.94723
158,606,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1681.844465,1352797.728,1681.844465,1352797.728,0.059542594,0.003142129,-0.028109939,0.000776999,0.249155212,0.003179748,0.012114182,0.011967428,0.928637206,0.066270145,56,16619.40487
159,607,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2291.692586,2529660.597,2291.692586,2529660.597,0.055337965,0.00237293,-0.034494245,0.000474863,0.245883752,0.003625832,0.016299928,0.016034241,0.849085712,0.128139166,60,18144.72508
160,608,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3163.892264,5118406.933,3163.892264,5118406.933,0.054325291,0.002276221,-0.036784548,0.000474384,0.245203108,0.004685334,0.022795771,0.022276124,0.933503163,0.062075007,69,18655.40636
161,609,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2929.187435,3558652.478,2929.187435,3558652.478,0.04839858,0.002436516,-0.037978012,0.000696746,0.232005655,0.003328516,0.013526605,0.013343636,0.880053102,0.105559639,50,18750.81398
162,610,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3153.62992,5166972.905,3153.62992,5166972.905,0.053951497,0.002996675,-0.037759143,0.000756254,0.231746813,0.004873421,0.021340804,0.020885374,0.884974691,0.101794487,61,19017.37435
163,611,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,2866.326544,3391860.533,2866.326544,3391860.533,0.054556402,0.001848503,-0.036178628,0.000556403,0.225461948,0.002429133,0.007845482,0.007783931,0.439984691,0.246398163,23,19176.73839
164,612,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3177.906049,5281778.086,3177.906049,5281778.086,0.052814919,0.002316753,-0.031813119,0.000544817,0.231369601,0.004286409,0.016999004,0.016710037,0.835816416,0.137227335,61,18499.93918
165,,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1392.565288,321273.5221,1392.565288,321273.5221,0.028927717,0.001540259,-0.035423331,0.000459271,0.213663493,0.000949463,0,0,0,0,0,15695.55261
166,,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,150.5351716,2443874.357,150.5351716,2443874.357,-0.048769832,0.044632959,-0.025160478,0.012115284,0.182910083,0.029187201,0.020821609,0.02038807,0,0,0,14434.94069
167,801,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3354.634598,13968108.98,3354.634598,13968108.98,0.083563806,0.007613867,-0.029225603,0.000611248,0.284702475,0.016365323,0.094161125,0.085294808,0.889457633,0.098322752,94,15435.99492
168,802,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,2657.1947,5470673.904,2657.1947,5470673.904,0.061499673,0.006579158,-0.034845118,0.000534025,0.256827071,0.011565342,0.061441621,0.057666549,0.949220066,0.048201332,95,16329.08768
169,803,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3868.089568,36044716.4,3868.089568,36044716.4,0.072998388,0.006918292,-0.028931945,0.000827161,0.281347191,0.019645798,0.115294833,0.102001934,0.867885759,0.114660069,71,15597.97411
170,804,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,4464.741874,39331353.11,4464.741874,39331353.11,0.084514658,0.009188135,-0.024470962,0.001074085,0.299448125,0.026731796,0.155788644,0.131518543,0.912997812,0.079432807,78,15153.21759
171,805,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3750.256096,39252673.95,3750.256096,39252673.95,0.079395428,0.007503804,-0.020915213,0.000873269,0.284297073,0.02257632,0.120893819,0.106278504,0.892602545,0.095863242,93,15019.23934
172,806,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3693.754179,61294953.41,3693.754179,61294953.41,0.082331305,0.005737538,-0.022710917,0.000795886,0.287324171,0.021795455,0.124334611,0.108875515,0.960633484,0.037816793,105,14261.40629
173,807,Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,3993.610984,62678483.31,3993.610984,62678483.31,0.083888806,0.00692092,-0.028549625,0.000849671,0.296593798,0.024210219,0.144620618,0.123705495,0.971253265,0.02792036,128,13462.8755
